curveId,time,y
8,2.083516725294004,0.15978291291836552
8,2.0962774900679806,0.15908869674717602
8,2.1086586476321165,0.13659936851439086
8,2.120675680540976,0.11039245910081724
8,2.132343588788032,0.10819265491716472
8,2.1436772451755317,0.07533305519128203
8,2.1546912846307054,0.06527468260044898
8,2.165399298315439,0.06549017021437482
8,2.175814591189524,0.05459500895905089
8,2.1859503703584537,0.08306789497912748
8,2.1958187271378717,0.05200305131483718
8,2.205431043140311,0.04563332802268101
8,2.2147986885527846,0.05121735536263461
8,2.223932658090606,0.00738023697999775
8,2.2328426609728877,0.02940677584221925
8,2.241538131537662,0.0123709377301615
8,2.2500285040342707,0.00704288908240043
8,2.258322855971825,0.04987824876955407
8,2.2664290969285483,0.02738941455442382
8,2.274354897844831,0.03357905245468295
8,2.2821079296610685,0.04337145458046995
8,2.289695754222728,-0.00243834281430475
8,2.297124690238285,-0.00116980581878901
8,2.3044002661481993,0.03677716708695342
8,2.311527997740026,0.01844945401325501
8,2.318513400801323,0.00781691739930872
8,2.325362028227638,0.01629339194213509
8,2.332079690797365,0.02100464548865947
8,2.3386723087646555,-0.02485644965464424
8,2.345145802781886,-0.02040893523283727
8,2.35150609350143,0.0011296710728124
8,2.357758992445859,-0.01513810199116713
8,2.363907224917476,0.0223940950276183
8,2.3699500712402854,-0.00266704215333365
8,2.3758866305847595,0.02165258527807911
8,2.3817160021213684,-0.0109823525274458
8,2.387437285020581,0.01201384324192166
8,2.3930500305162012,0.01732061966480566
8,2.3985626305973335,-0.00282395080684935
8,2.4039915309764943,-0.0205995228823824
8,2.4093534715940748,0.00357597606280813
8,2.414665192390462,-0.01536876407826656
8,2.419943433306046,-0.01689802939645006
8,2.425204934281216,-0.00329797552825202
9,-2.858597358421074e-7,0.17866533140983276
9,0.006431814878236005,0.1730247023188332
9,0.012882972931930688,0.18811064151564164
9,0.019372245617070915,0.20984157765675163
9,0.025918683665264362,0.22038933873958463
9,0.032536100134760874,0.16620352080622347
9,0.039223658464273094,0.19253527125086473
9,0.04597798044646862,0.23169261622968257
9,0.05279574251304796,0.1941240351858282
9,0.0596761341451568,0.24726294668135423
9,0.06662185410422813,0.24830604209170248
9,0.07363586202718261,0.2643209765173946
9,0.08072099625372245,0.2666383669722887
9,0.0878790531516642,0.2388693479297206
9,0.0951112983627091,0.2692391282844111
9,0.10241899473281477,0.3035727763236
9,0.10980355815056356,0.2730608380966542
9,0.11726669208527424,0.32290463037334843
9,0.12481013173925315,0.24727376393053996
9,0.13243559456735343,0.2778950885227832
9,0.14014470000655982,0.3012926807532268
9,0.14793903384077156,0.30874709027533187
9,0.15582017611189744,0.31325254050904516
9,0.1637896343351817,0.340367771866688
9,0.17184886614948683,0.3440250812747538
9,0.17999932395518026,0.3293763325970608
9,0.18824236464849164,0.3294419128447063
9,0.19657925093916312,0.3362325397184804
9,0.20501123624449216,0.35500283973665164
9,0.21353943656809307,0.3439990502119363
9,0.22216482127118364,0.3366488994569628
9,0.23088834113575135,0.3634879149116255
9,0.23971073267801457,0.3742050592639837
9,0.2486325421371778,0.3568045919546571
9,0.25765427598810275,0.37609097206221515
9,0.2667761097649793,0.3371533301826388
9,0.2759980287885485,0.3565993417380097
9,0.2853199175643054,0.4161448580483395
9,0.29474121655990826,0.39297510496405136
9,0.3042612377993533,0.3917467722138677
9,0.313879005016173,0.3735038179049068
9,0.32359303993329647,0.4072528671444167
9,0.33340175988630966,0.4181966672676964
9,0.3433030063001912,0.404892739170237
9,0.3532942718362393,0.4136537115685048
9,0.363372783693282,0.4192869142827372
9,0.37353510884300295,0.4064545267279884
9,0.383777652490847,0.39721690667652865
9,0.3940961548606276,0.3980114683154541
9,0.4044859333041814,0.3882457783832864
9,0.41494196240604575,0.4021891396769519
9,0.42545854559384516,0.388984391192594
9,0.4360298796504895,0.4042079573852653
9,0.44664998798488287,0.42720352954725255
9,0.45731282515256466,0.3955697290481796
9,0.46801234241289813,0.381510058721913
9,0.4787424877339676,0.39624582607392417
9,0.4894972333936256,0.36387384861988514
9,0.5002706185445569,0.3966342969570571
9,0.5110567176304561,0.3689662216893024
9,0.5218497852658894,0.4015573038591033
9,0.532644164370976,0.36399062675211297
9,0.5434343703516662,0.3921334924631534
9,0.5649812007540003,0.3780943938199582
9,0.5757277867897719,0.4051134671051957
9,0.5864500958877191,0.36106628026589954
9,0.5971437045198886,0.3767600129887033
9,0.6078043515619985,0.36888689924317464
9,0.6184280204234586,0.33342391817269806
9,0.6290109702753498,0.35077090412252837
9,0.639549611976214,0.37010596904071574
9,0.6500407803602206,0.3272467993918623
9,0.6604814238557737,0.3556957604676485
9,0.6708688242472438,0.3456309717712034
9,0.6812004645403137,0.30567362906489265
9,0.6914740202186029,0.30549532751127906
9,0.7016875099198289,0.27872940651882017
9,0.7118390376306543,0.2881985388465913
9,0.7219270443909951,0.2896782829296285
9,0.7319501154384189,0.28572474932443287
9,0.7419070195313907,0.30059719875633883
9,0.7517968079781538,0.2653880683358069
9,0.7616185912302967,0.2837444372941452
9,0.7713717347457494,0.2762789051499609
9,0.7810557177507323,0.2766825148014545
9,0.7906701439080678,0.2682222845571248
9,0.800214872297142,0.2698979382767305
9,0.8096898052970123,0.26096826551599533
9,0.8190950187911697,0.28335485065982485
9,0.8284307207609315,0.2627360986948357
9,0.8376971570757203,0.23411550520030727
9,0.8468947452096177,0.20574231853372343
9,0.8560239560652925,0.2661585765280874
9,0.8650853229024962,0.22998602969337983
9,0.8740795188556685,0.1972557203438432
9,0.8830072381458951,0.21218696942940257
9,0.8918692493314094,0.1675453389680194
9,0.9006664147853184,0.2030508180157592
9,0.9093996066930736,0.19230114174257823
9,0.9180697629072733,0.22972769119571249
9,0.9266778766441319,0.17194074863228465
9,0.9352249476497433,0.16967426418415593
9,0.9437120329019225,0.16706363587588016
9,0.9521402270075605,0.1791601942577622
9,0.9605106305577494,0.13800701757174866
9,0.9688244005382001,0.10106675280776305
9,0.9770827278646832,0.15018713278683604
9,0.9852868053484705,0.14092244104991333
9,0.9934378425748139,0.13633225800405935
9,1.0015370600189006,0.11233367637065196
9,1.0095856795237526,0.14355437644286362
9,1.017584942546712,0.12249314415614684
9,1.0255361066845525,0.14373479655715504
9,1.0334404302318168,0.12088232270446822
9,1.0412991788433068,0.09145816455324592
9,1.0491136271401915,0.0920433139961152
9,1.0568850503107217,0.09020774957330852
9,1.064614727787471,0.100231778092551
9,1.0723039480755021,0.11404384207261348
9,1.0799540008481616,0.08642156263069255
9,1.0875661743843827,0.09963102184541976
9,1.095141750471528,0.0843007641324083
9,1.10268200900935,0.07610516850879297
9,1.1101882317158203,0.09870879570651309
9,1.1176617245335947,0.0640010853958661
9,1.1251038106361138,0.07391130540195502
9,1.1325158138563707,0.09975728112561208
9,1.1398990898262709,0.08747263943751292
9,1.1472550541810294,0.09878898000230726
9,1.1545851292110925,0.05432694492911255
9,1.161890749976154,0.07913819742731364
9,1.1691734331253132,0.09006129204648448
9,1.1764347274117113,0.09427216032138767
9,1.1836761829204592,0.11907655587965588
9,1.190899400748644,0.1182585692710355
9,1.1981060495775293,0.16043989086261523
9,1.2052978027401842,0.12902160631959506
9,1.2124763513810584,0.1147736594210042
9,1.2196434807192842,0.16651692497885318
9,1.2268010069188506,0.1822046252940605
9,1.2339507480412997,0.17825859025684224
9,1.2410945947510923,0.16172068353580413
9,1.2482345317732733,0.1590181052250378
9,1.2553725500937114,0.196564820509861
9,1.2625106656860565,0.24115222663376007
9,1.269651036950205,0.23169718449219867
9,1.2767958726732964,0.2130929737518363
9,1.2839473840047209,0.2460442454146277
9,1.2911078930272872,0.22176579754607528
9,1.298279879677683,0.24013751643550463
9,1.3054658359481646,0.23874634135358863
9,1.3126682577472866,0.2251424062895729
9,1.319889664771758,0.22378430228694668
9,1.3271325856513945,0.21603124264786497
9,1.3343995490217497,0.22187987341703191
9,1.341693083089614,0.1769813947517065
9,1.3490157154860554,0.12160615485154896
9,1.3563699738017208,0.14431082956150676
9,1.3637583949876466,0.11024223609106172
9,1.3711835589165582,0.1426799742548544
9,1.3786480577564078,0.09748682943749612
9,1.3861544874762564,0.08650688738688052
9,1.4013038260532775,0.08304745415703996
9,1.4089521573884385,0.06149052005977692
9,1.4166532568039538,0.04838578075949085
9,1.4244099628593536,0.0635417927528748
9,1.4322251232689578,0.0788732790713921
9,1.4401016149347363,0.07153824266987653
9,1.4480424251131214,0.03056827150294501
9,1.4560505671368162,0.0081688999726406
9,1.46412907683806,0.01841333227485717
9,1.4722811289883277,-0.02499354186687839
9,1.480509951339213,-0.02495947648032708
9,1.4888187889826172,0.05225971078576959
9,1.4972110226440896,0.03179338110777337
9,1.5056900972265952,0.00268345336986917
9,1.5142594767491389,0.01695154841517009
9,1.5229227665052891,0.03386818259810435
9,1.5316836362305573,0.00205407931327152
9,1.5405457838894747,-0.05488358092590624
9,1.5495130588328583,-0.01604573368258174
9,1.5585893615464692,-0.02053511980447862
9,1.567778636694548,0.00523269909687116
9,1.5770849610179933,0.04435277998107612
9,1.5865124374111537,-0.00279158105230139
9,1.5960652330300857,-0.00135222532090067
9,1.6057476007776061,0.00165938792440409
9,1.6155637780826302,-0.01869659636987362
9,1.6255178304201985,-0.00749500807533601
9,1.635613744849763,0.00897541740008099
9,1.6458560229185735,0.00671773753981319
9,1.6562501650081813,-0.01507585622325073
9,1.6668011219557022,-0.01206183238426966
9,1.6775091587170405,-0.0055340671429448
9,1.6883730252057552,-0.00452620104797709
9,1.6994052428662287,-4.1425361241645295e-4
9,1.710633338005789,-0.00509161209091789
9,1.7220498914217826,0.03675037327801647
9,1.733566285077636,0.03297126983386573
10,-3.371912420955987e-7,0.16708437954282288
10,0.010891761271772226,0.1636702910625759
10,0.021806339150926238,0.1803567673662592
10,0.03276553993121333,0.1789214480027928
10,0.043780209564203365,0.21327804105443515
10,0.05484746301888748,0.21036908441510355
10,0.0659643309189534,0.23222332915603688
10,0.07713214054181212,0.24473790438305085
10,0.0883537423099064,0.1965579788910023
10,0.09963121311205242,0.2534396960856201
10,0.11096551456523149,0.2386028150227201
10,0.1223575393795843,0.22905523266320213
10,0.13380828286947005,0.2667209300859507
10,0.14531877249464376,0.2582735867803036
10,0.15688986158614718,0.3041938755637897
10,0.16852218840377148,0.3106631339964354
10,0.18021631444534206,0.27192046699309624
10,0.19197254343309694,0.2964755152558389
10,0.20379109864311565,0.2662665610020625
10,0.2156719798547151,0.3079080644883171
10,0.22761501428182937,0.29875466997526046
10,0.23961988179768035,0.2993010039137667
10,0.2516859747123222,0.31178354369008865
10,0.26381258684023995,0.29815543204914147
10,0.2759986676858403,0.30588100414780184
10,0.2882430315948197,0.31319498187111766
10,0.3005441867622382,0.334226271847367
10,0.3129003987129058,0.3444241593453047
10,0.3253097150206846,0.3734787679934919
10,0.3377698339972704,0.3556837170681252
10,0.3502782960657597,0.3820529755134303
10,0.3628322085544704,0.3580380872924437
10,0.37542852695398865,0.32456789643646927
10,0.3880637856726738,0.38139196169691125
10,0.40073431319401487,0.32488519494842166
10,0.4134361018415861,0.3454612703388433
10,0.4261648678500916,0.37057221123774786
10,0.43891607044901504,0.4084820512340036
10,0.45168481775604036,0.36951485037053455
10,0.4644660398160695,0.37215216174343335
10,0.4772542950673524,0.3745573119222563
10,0.49004400973205375,0.39098636341780696
10,0.5028292749124396,0.3499950804229247
10,0.5156040568542615,0.3884434609307158
10,0.5283620548308974,0.42236152589207576
10,0.5410968309812055,0.41113692167936466
10,0.5538018165385652,0.3860988955094255
10,0.5664703330935591,0.4353800091074881
10,0.5790956335785269,0.417019960360992
10,0.5916708761132975,0.4156682288218318
10,0.6041892398132883,0.4010470505977369
10,0.61664398121131,0.3992294671392905
10,0.6290284968337977,0.4148010669100441
10,0.6413369131512009,0.4155870207790947
10,0.6535636618514911,0.4118801762266029
10,0.6657038442365686,0.3924206170119646
10,0.6777530801458949,0.3862269353971517
10,0.6897073621311842,0.41319354304379247
10,0.7015633172535019,0.4216751950986047
10,0.7133177922712575,0.3934618543249317
10,0.724968406042255,0.3747878430735073
10,0.736513038034929,0.3808940897561112
10,0.7479500000975782,0.3784608383748648
10,0.7592780142787144,0.36258495306691696
10,0.7704959802114216,0.397331262220175
10,0.7816033395456073,0.4053112274525259
10,0.7925996647407637,0.359289317407669
10,0.8034848627330726,0.33565151934418
10,0.8142591446571342,0.371194841947132
10,0.8249228113693595,0.39793857965815543
10,0.8354765310985908,0.3725428989158153
10,0.8459210807839519,0.30889778103754706
10,0.8562573661561008,0.3643546793801274
10,0.8664865175712435,0.3722481396873102
10,0.8766096982025534,0.32968636096947507
10,0.8866282556886789,0.31476433282249333
10,0.8965436975452631,0.31508861739382754
10,0.9063575507500361,0.3057001687716659
10,0.9160714697390941,0.32962231895278826
10,0.9256871763706195,0.2897911708422267
10,0.9352064053186391,0.2906733170551245
10,0.9446309702787635,0.2817813734527873
10,0.9539627164231932,0.2954823414442041
10,0.9632034967736133,0.28245382953976084
10,0.9723552124380161,0.27885643191801435
10,0.9814197829013872,0.2787354511322351
10,0.9903991295258874,0.27543863597626594
10,0.999295188141256,0.2749394883152949
10,1.0081099014168504,0.24234774739722245
10,1.0168452111085933,0.22639526912288915
10,1.0255030454568936,0.2610638257587679
10,1.0340853226736013,0.21598910534164392
10,1.0425939604269638,0.24357457851834705
10,1.051030860487621,0.2091937306824799
10,1.0593979013181163,0.2260304617625151
10,1.0676969595241088,0.2600741533175485
10,1.075929905768762,0.2043824829467069
10,1.0840985870452367,0.17497074430782183
10,1.0922048444540782,0.17441560520314298
10,1.1002505165621885,0.19362998468164544
10,1.1082373965898633,0.14453966907226146
10,1.1161672386068822,0.2000226867398094
10,1.124041795396895,0.1900024679337387
10,1.1318628083541478,0.15664931600627452
10,1.1396319760574627,0.21272228868435683
10,1.147350987026558,0.12740805995554066
10,1.1550215290650725,0.16742054712759397
10,1.162645261764799,0.12912499162873434
10,1.17775878756442,0.17015953879451834
10,1.185251818031202,0.1457765366122094
10,1.1927044832954024,0.11318954615271994
10,1.2001183474419512,0.13829623374531202
10,1.2074949742801808,0.14769050561615404
10,1.2148359204637542,0.07960733642799926
10,1.222142704899339,0.10658632807420586
10,1.2294168340920977,0.08280015958573952
10,1.2366598145395125,0.09154676112853988
10,1.2438731506002798,0.10887241814939218
10,1.2510583393604844,0.10098069355806266
10,1.2582168763618342,0.06511127338513462
10,1.2653502571325854,0.09304395852641464
10,1.2724599697738763,0.07025982433049538
10,1.279547482648169,0.08220836300948693
10,1.286614260875221,0.08742080438123936
10,1.2936617696001655,0.1171758965591764
10,1.3006914820719526,0.07624680572138623
10,1.3077048911873532,0.06368652084458296
10,1.3147034927627885,0.09740835728966409
10,1.3216887826680512,0.04824157643698804
10,1.3286622762639289,0.11079385504239736
10,1.335625537332712,0.08319079124253452
10,1.3425801370484731,0.08963066936853391
10,1.3495276466199624,0.07637188051753
10,1.3564696620611498,0.11142356687627744
10,1.3634078477921119,0.065485488295116
10,1.3703438799243155,0.12776024272646197
10,1.3772794345807802,0.10703868643286202
10,1.3842162205914825,0.12927248421907214
10,1.391156051069061,0.140282288789064
10,1.3981007598644595,0.13672475804694928
10,1.4050521808294685,0.17859092566258955
10,1.4120121849407758,0.177190244651872
10,1.4189827792340635,0.21356042422632737
10,1.4259660019061773,0.15374742120588755
10,1.4399785366883446,0.1937877083452592
10,1.4470122327143211,0.183829715298074
10,1.454067324172819,0.19621560473897665
10,1.4611461560049257,0.22126082549750992
10,1.468251127880589,0.1749102618220591
10,1.475384849048345,0.1900013511693395
10,1.4825499789159016,0.20342912190206197
10,1.4897491769057702,0.16975950456926076
10,1.496985133767757,0.18688169473719976
10,1.5042606376944287,0.16969101552966306
10,1.511578495769439,0.14541104826588558
10,1.5189415155602275,0.14649421829594
10,1.52635257597251,0.19179390171986407
10,1.533814701943083,0.11916648192397612
10,1.5413309362803491,0.12460053032172248
10,1.548904327614403,0.10542283928371746
10,1.5565380790527923,0.07403763362663326
10,1.5642355605594578,0.07998403046795068
10,1.5720001504004315,0.07117008432262016
10,1.5798352625832783,0.02718175143070867
10,1.5877445615590164,0.05030077298053057
10,1.5957318188796357,0.04937288903515154
10,1.6038008082686646,0.03220817125985701
10,1.6119554643487464,0.02543832491074895
10,1.620200009165228,0.06581255281090742
10,1.6285386945376445,0.02981793755360117
10,1.6369758385361672,0.01931075440547998
10,1.6455161514221366,0.03425164227623049
10,1.6541644872408507,0.03778300166952894
10,1.6629257237389925,-0.00714585507413409
10,1.6718051009006967,-0.00218642776324828
10,1.680808143217429,0.00344324395470058
10,1.6899403944798428,0.00829286238100688
10,1.6992077423956193,0.02319323063299753
10,1.7086164670383823,0.02513013965147375
10,1.7181728825300757,-0.00365519692890879
10,1.7278836888446711,-0.01450980893836908
10,1.7377560331402038,0.01645750251604664
10,1.747797116736493,-0.00333108509110972
10,1.7580146255375526,-0.03317233088289032
10,1.768416644885179,-0.0299436307260713
10,1.779011368260943,-0.01014165488053848
10,1.7898076176505622,-0.02383895061786839
10,1.8008144680327636,-0.02060768784011134
10,1.8120410871295285,0.02020503085535389
10,1.8234968289316928,0.00771156697825749
10,1.8351913511552267,0.02042996554880334
10,1.8471366945910335,0.00604690541049499
10,1.8593459605077383,0.01647405639394701
10,1.8718269060424342,0.02669297773563831
10,1.884580419585966,0.00678831383792986
10,1.8976224687379568,-0.01727329156878682
10,1.9110076249766828,0.01747502112393084
10,1.9247492875415402,-0.03430337871778808
10,1.9386888452456188,-0.01293804418191503
11,1.1803068481656636e-6,0.1489786091458665
11,0.01298083262286569,0.222233202839405
11,0.025881797815672132,0.16225871572328854
11,0.03862545490671457,0.19629094728634736
11,0.051159200466325744,0.21156036864996136
11,0.06349590836350986,0.2245998380795305
11,0.07565855991510541,0.2121756265112092
11,0.0876633429471324,0.24501821083595585
11,0.09951118260594066,0.24525868475718104
11,0.1112009239048062,0.1890938379712624
11,0.12273284234946889,0.2177789784940856
11,0.13411132075081342,0.22916755265324215
11,0.145341474520148,0.25450889044835334
11,0.1564282534055928,0.24364212797661672
11,0.1673756911374105,0.27648331481164884
11,0.17818750659213842,0.2460790211809633
11,0.18886742408376833,0.26418961310327865
11,0.19941928029502673,0.27558871158352977
11,0.20984701450188215,0.304548809551365
11,0.2303458505965183,0.3154218883601063
11,0.24042462272098225,0.2825635387830303
11,0.25039462042158145,0.32065754177955674
11,0.2602595757759419,0.3014209172508567
11,0.2700231280633809,0.3218418656989427
11,0.27968879229557236,0.3207511620756243
11,0.2892600747941901,0.31929601558648324
11,0.2987404730257786,0.33839877420416026
11,0.30813335135148245,0.3735513538269184
11,0.31744197135659985,0.3441446023130495
11,0.3266695919646487,0.3213680426990466
11,0.33581946092420656,0.3722978197369796
11,0.34489469709462645,0.3606397538036334
11,0.3538983366624521,0.38216003811638943
11,0.36283341445782047,0.3559815697082325
11,0.38050989069491975,0.38001838377003816
11,0.3892570554303108,0.3970781348500908
11,0.39794729376190907,0.3827043823738608
11,0.4065834451868741,0.3874437244098038
11,0.41516828292113944,0.3721716734266695
11,0.4237044981398941,0.3807638847798612
11,0.43219477692561803,0.4057039723915464
11,0.4406418053355857,0.3638029070871467
11,0.44904825005776305,0.3920599313771965
11,0.45741672384983234,0.4040989593575981
11,0.46574983015769655,0.3726056737548615
11,0.474050172427259,0.4208147358950866
11,0.48232035240410026,0.399851669287919
11,0.4905629562673198,0.3919082233795394
11,0.4987805618435931,0.43483865746199457
11,0.5069757468798386,0.39452830249964965
11,0.5151510882466287,0.38755287397037913
11,0.5233090812591675,0.37834584702957746
11,0.5314520745489303,0.3769765283497705
11,0.5395824014211281,0.38393109392321273
11,0.5477023951809725,0.4015737760498281
11,0.5558143737338642,0.3904441646887422
11,0.5639205322979819,0.36627817101480287
11,0.5720230074280346,0.35491911896723727
11,0.5801239353134808,0.3989149146507012
11,0.5882254518575254,0.37407408400821435
11,0.5963296604393237,0.3912043773272208
11,0.6044386023770068,0.40543355723876173
11,0.6125543120101947,0.3756798482549244
11,0.6206788236785075,0.36842309580536065
11,0.6288141691676794,0.33180997667412765
11,0.6369623573812085,0.35653002822976154
11,0.6451253851575973,0.3925588853611101
11,0.653305249226872,0.3609539298373918
11,0.6615039464135251,0.3372026722320687
11,0.6697234844878215,0.3199904237293466
11,0.677965892222621,0.3576046735500838
11,0.6862332007685357,0.30764612004771197
11,0.6945274412761784,0.31074479410091654
11,0.7028506506204704,0.31943498383627583
11,0.7112049057793391,0.3289334185781495
11,0.7195923008776741,0.34217630803032945
11,0.7280149301050195,0.3219423416140257
11,0.7364748897553554,0.26611021655522227
11,0.7449743389412959,0.2765716989732442
11,0.7535155088307309,0.29437671580554686
11,0.7621006345542206,0.3109397106720329
11,0.770731951373796,0.2747139496565814
11,0.7794117415284079,0.3144567465005378
11,0.7881424035105254,0.31516352383239826
11,0.7969263534837178,0.248703807312397
11,0.8057660076115543,0.2302848503251787
11,0.8146638197607894,0.26923371417989655
11,0.8236224044691395,0.2012031052043355
11,0.83264441906561,0.22932562301866463
11,0.8417325208795847,0.20394597216308796
11,0.8508894021903066,0.2380743619238515
11,0.8601179407064028,0.2237238894414032
11,0.8694210753971261,0.24590341480218816
11,0.8788017452703277,0.22810060806212443
11,0.8882629468040961,0.1903080560101535
11,0.8978079392786134,0.16178771960543034
11,0.907440057050426,0.17643604440943664
11,0.9171626346195072,0.19517222519501037
11,0.9269790895673202,0.17754547457152503
11,0.9368930632079483,0.18493180468083067
11,0.9469082341350177,0.18615573907089153
11,0.9570282884849542,0.1658755837702118
11,0.967257137934093,0.17076286928635276
11,0.9775989530802048,0.1743879230330559
11,0.9880579187800629,0.15660104134089736
11,0.9986382828661545,0.11431740800022978
11,1.0093446351677395,0.16163933638380285
11,1.0201816810569588,0.13941518602278272
11,1.0311541375377218,0.1712898569912533
11,1.0422669997358733,0.13375560243121296
11,1.0535255481239032,0.11123184981483215
11,1.0649350772637225,0.10575715187818738
11,1.0765010619136113,0.10674906228621162
11,1.0882293552974946,0.1488572690614729
11,1.1001258584756162,0.1266112265508166
11,1.1121966283208606,0.07693057929342702
11,1.1244481959952395,0.10361041356653768
11,1.1368871826673295,0.07576575329576143
11,1.1495203347243563,0.0650738213787649
11,1.1623547729456671,0.07312753759828226
11,1.1753976891546942,0.12247710384854953
11,1.1886564663852783,0.0827631447026385
11,1.2021388732299934,0.08786136146653593
11,1.2158527347188584,0.0709084189591534
11,1.2298061050862064,0.06654222670394785
11,1.2440072661780315,0.05812576029922257
11,1.258464510111757,0.09539775745801954
11,1.2731861317753284,0.09116157260528486
11,1.288180423001435,0.08182452615026344
11,1.3034555166551778,0.04942659015254838
11,1.3190193373243315,0.07274017892101102
11,1.3348796472377353,0.096673707374015
11,1.3510436363742409,0.06834387061032948
11,1.3675182552706227,0.13822707539726692
11,1.3843095093590239,0.11113728478861452
11,1.4014228208417316,0.08451779526593906
11,1.4188623009361623,0.09554203092888562
11,1.4366308464761666,0.16208934697088173
11,1.4547299235362878,0.154178082997066
11,1.47315932815816,0.1708933685699356
11,1.491916911943494,0.18153510579854673
11,1.510998155009388,0.166014995601227
11,1.5303959946558554,0.19076549590743583
11,1.5501005665244165,0.19389826684463607
11,1.5700986512985302,0.21864747865704529
11,1.5903739685908829,0.190134663252416
11,1.6109062160573133,0.24331744649419795
11,1.6316719426884412,0.22116580994616797
11,1.6526426750514933,0.2191096210922003
11,1.6737872692314437,0.21708795713009063
11,1.6950718021852158,0.20785160288101387
11,1.7164618493983508,0.2434155518277838
11,1.7379229104500857,0.23204523537369776
11,1.7594209618908496,0.17605709616154064
11,1.7809226063632142,0.2289553794678064
11,1.8023957845557965,0.16377135153495553
11,1.8238097619280373,0.1908283386996003
11,1.8451355310395112,0.1386135166542814
11,1.866346239752766,0.11044176074905876
11,1.8874169613428138,0.10798716098411427
11,1.9083253900142614,0.10026925616716756
11,1.9290511340329892,0.12510849604619378
11,1.9495764784161052,0.10868029846955854
11,1.9698857622379182,0.06796401813812859
11,1.989965658508029,0.06583853976100072
11,2.0098050368483715,0.0567507112095389
11,2.029394630901229,0.03100357084258363
11,2.048727258443871,0.02017057002676073
11,2.067797135453987,0.03201022886471222
11,2.0866005126549565,0.04575338624170795
11,2.1051347526951707,-0.00342983308712049
11,2.123398938010518,8.905833916123228e-4
11,2.141392961108091,0.01535830660401101
11,2.159118023103184,0.00439743062804351
11,2.17657591236337,0.03442188013564966
11,2.193769466020466,0.00482989190231632
11,2.210701989495096,0.02391752990650526
11,2.22737750731234,0.02354685787056224
11,2.2438004379169123,-0.01116871718370583
11,2.259975602014542,-0.03005472026204105
11,2.2759081664046072,-0.00760589799771309
11,2.2916034697842953,0.00453887141821046
11,2.3070671310521202,-0.00804207531544816
11,2.322304838197956,-0.01335554083736949
11,2.337322474085496,0.00554521863221738
11,2.3521259867492716,0.06662916503310735
11,2.3667214824282525,-0.01342188085185865
11,2.3811152211683764,-0.01040742231414966
11,2.3953132134119137,6.069641544374409e-4
11,2.409320421852421,-0.0155318634665226
11,2.423141591672333,-0.02154045320185385
11,2.436783635636509,-0.00958925007814243
11,2.4502564054631826,-0.00588138398098872
11,2.463568848179808,0.03995636723610014
11,2.476717697574511,0.00203796524746009
11,2.489692144363946,-0.02247286197112697
11,2.5024900955432905,-0.00617150612181266
11,2.5151589058838284,0.0149909920015211
11,2.52776313709645,-0.02124978647345549
12,1.9609721146678065e-6,0.1884349489972275
12,0.01294236412239198,0.1912560032473246
12,0.025752035798358112,0.18512037366023615
12,0.03830950391805968,0.17985618626252717
12,0.05059229730303665,0.1839218477870011
12,0.06263780425090995,0.19249219669962633
12,0.07447119352470627,0.23769765815238977
12,0.08609389221496834,0.19967671444383697
12,0.09750546651554903,0.2359103803515495
12,0.10871128461812504,0.2627496932187522
12,0.11971975080420892,0.2447459218597077
12,0.13053879128476958,0.27160144877367637
12,0.1411747980295819,0.268903605064854
12,0.15163387312733498,0.2537885703258957
12,0.16192216131638515,0.28696481265100754
12,0.172045877362451,0.2434274074668365
12,0.18201123752628354,0.3117079646245401
12,0.19182426025666902,0.28569958791136446
12,0.2014907052953118,0.30435338261321765
12,0.2110163114816171,0.2952085882491419
12,0.22040662753521018,0.3041117048744025
12,0.22966691636351477,0.32030380407289843
12,0.23880241699834207,0.2547606664530677
12,0.24781823883966375,0.3342919790001302
12,0.2567191595181595,0.33176511667555475
12,0.2655099043412037,0.32204013125922476
12,0.27419515571755576,0.3306543215277548
12,0.28277929610795505,0.3204384475428084
12,0.2912665799468005,0.35502462930738005
12,0.2996612583115744,0.34052588502973824
12,0.30796742234680796,0.3284538099976058
12,0.3161889223766246,0.3899007005798407
12,0.32432958881488155,0.3824583443113422
12,0.3323932270565783,0.3721658679293152
12,0.34038341478115114,0.3650542889690621
12,0.348303608059057,0.3707371494265273
12,0.35615726181806673,0.3809331671269832
12,0.36394778314839016,0.3937920951981441
12,0.3716783891632047,0.3846264489744903
12,0.3793522498222723,0.37847325328786374
12,0.3869725349580278,0.3960486841257996
12,0.39454235959297923,0.37605717830512025
12,0.40206469869720873,0.3702378513182845
12,0.41697873179827905,0.3774713125746081
12,0.4243762891495308,0.4185745518421306
12,0.43173799396042883,0.4186340554506638
12,0.439066650237316,0.38351286242938343
12,0.4463650619312848,0.40023097377487066
12,0.45363601333069736,0.3790437682077687
12,0.46088224009955037,0.3766431508265819
12,0.4681064705165411,0.3901277241951714
12,0.47531143284800376,0.3721746232053297
12,0.4824997984375587,0.4050828741386346
12,0.4896740505272174,0.3917187063483693
12,0.49683663355856467,0.4128599389127224
12,0.5039899919731843,0.40074900529811847
12,0.5111365422547405,0.39444286721432903
12,0.518278560537565,0.38238536686615326
12,0.5254182790095645,0.3794227645292515
12,0.5325579298434403,0.3817968311134568
12,0.5396997368663814,0.3959953605329779
12,0.5468458556865136,0.37409970641135504
